Files already downloaded and verified
Files already downloaded and verified
Train Epoch: 14 [30000/50000 (60%)]	Loss: 0.728486	Accuracy: 0.74
Train Epoch: 14 [32500/50000 (65%)]	Loss: 0.485286	Accuracy: 0.82
Train Epoch: 14 [35000/50000 (70%)]	Loss: 0.389760	Accuracy: 0.84
Train Epoch: 14 [37500/50000 (75%)]	Loss: 0.591538	Accuracy: 0.82
Train Epoch: 14 [40000/50000 (80%)]	Loss: 0.459544	Accuracy: 0.86
Train Epoch: 14 [42500/50000 (85%)]	Loss: 0.662661	Accuracy: 0.78
Train Epoch: 14 [45000/50000 (90%)]	Loss: 0.577070	Accuracy: 0.8
Train Epoch: 14 [47500/50000 (95%)]	Loss: 0.763129	Accuracy: 0.74

Test set: Epoch: 14 Average loss: 18.3498, Accuracy: 7454/10000 (75%)

Best acc:74.54

Train Epoch: 15 [0/50000 (0%)]	Loss: 0.379432	Accuracy: 0.84
Train Epoch: 15 [2500/50000 (5%)]	Loss: 0.482001	Accuracy: 0.84
Train Epoch: 15 [5000/50000 (10%)]	Loss: 0.355197	Accuracy: 0.88
Train Epoch: 15 [7500/50000 (15%)]	Loss: 0.313568	Accuracy: 0.9
Train Epoch: 15 [10000/50000 (20%)]	Loss: 0.483871	Accuracy: 0.84
Train Epoch: 15 [12500/50000 (25%)]	Loss: 0.228196	Accuracy: 0.94
Train Epoch: 15 [15000/50000 (30%)]	Loss: 0.362017	Accuracy: 0.88
Train Epoch: 15 [17500/50000 (35%)]	Loss: 0.295735	Accuracy: 0.9
Train Epoch: 15 [20000/50000 (40%)]	Loss: 0.313500	Accuracy: 0.86
Train Epoch: 15 [22500/50000 (45%)]	Loss: 0.653889	Accuracy: 0.82
Train Epoch: 15 [25000/50000 (50%)]	Loss: 0.558658	Accuracy: 0.82
Train Epoch: 15 [27500/50000 (55%)]	Loss: 0.246944	Accuracy: 0.92
Train Epoch: 15 [30000/50000 (60%)]	Loss: 0.256636	Accuracy: 0.92
Train Epoch: 15 [32500/50000 (65%)]	Loss: 0.456327	Accuracy: 0.78
Train Epoch: 15 [35000/50000 (70%)]	Loss: 0.436633	Accuracy: 0.86
Train Epoch: 15 [37500/50000 (75%)]	Loss: 0.250929	Accuracy: 0.92
Train Epoch: 15 [40000/50000 (80%)]	Loss: 0.507762	Accuracy: 0.84
Train Epoch: 15 [42500/50000 (85%)]	Loss: 0.300682	Accuracy: 0.9
Train Epoch: 15 [45000/50000 (90%)]	Loss: 0.490371	Accuracy: 0.82
Train Epoch: 15 [47500/50000 (95%)]	Loss: 0.480622	Accuracy: 0.78

Test set: Epoch: 15 Average loss: 22.6425, Accuracy: 7710/10000 (77%)

Best acc:77.1

Train Epoch: 16 [0/50000 (0%)]	Loss: 0.242830	Accuracy: 0.96
Train Epoch: 16 [2500/50000 (5%)]	Loss: 0.342902	Accuracy: 0.88
Train Epoch: 16 [5000/50000 (10%)]	Loss: 0.412979	Accuracy: 0.84
Train Epoch: 16 [7500/50000 (15%)]	Loss: 0.275983	Accuracy: 0.92
Train Epoch: 16 [10000/50000 (20%)]	Loss: 0.480221	Accuracy: 0.82
Train Epoch: 16 [12500/50000 (25%)]	Loss: 0.456290	Accuracy: 0.88
Train Epoch: 16 [15000/50000 (30%)]	Loss: 0.348795	Accuracy: 0.82
Train Epoch: 16 [17500/50000 (35%)]	Loss: 0.369162	Accuracy: 0.88
Train Epoch: 16 [20000/50000 (40%)]	Loss: 0.401561	Accuracy: 0.82
Train Epoch: 16 [22500/50000 (45%)]	Loss: 0.211931	Accuracy: 0.92
Train Epoch: 16 [25000/50000 (50%)]	Loss: 0.408788	Accuracy: 0.84
Train Epoch: 16 [27500/50000 (55%)]	Loss: 0.428528	Accuracy: 0.82
Train Epoch: 16 [30000/50000 (60%)]	Loss: 0.419196	Accuracy: 0.8
Train Epoch: 16 [32500/50000 (65%)]	Loss: 0.515330	Accuracy: 0.86
Train Epoch: 16 [35000/50000 (70%)]	Loss: 0.480844	Accuracy: 0.86
Train Epoch: 16 [37500/50000 (75%)]	Loss: 0.528546	Accuracy: 0.78
Train Epoch: 16 [40000/50000 (80%)]	Loss: 0.329312	Accuracy: 0.88
Train Epoch: 16 [42500/50000 (85%)]	Loss: 0.252795	Accuracy: 0.9
Train Epoch: 16 [45000/50000 (90%)]	Loss: 0.284673	Accuracy: 0.94
Train Epoch: 16 [47500/50000 (95%)]	Loss: 0.176575	Accuracy: 0.94

Test set: Epoch: 16 Average loss: 22.8176, Accuracy: 7543/10000 (75%)

Best acc:77.1

Train Epoch: 17 [0/50000 (0%)]	Loss: 0.408835	Accuracy: 0.86
Train Epoch: 17 [2500/50000 (5%)]	Loss: 0.327851	Accuracy: 0.92
Train Epoch: 17 [5000/50000 (10%)]	Loss: 0.362025	Accuracy: 0.88
Train Epoch: 17 [7500/50000 (15%)]	Loss: 0.397413	Accuracy: 0.84
Train Epoch: 17 [10000/50000 (20%)]	Loss: 0.371491	Accuracy: 0.86
Train Epoch: 17 [12500/50000 (25%)]	Loss: 0.230163	Accuracy: 0.88
Train Epoch: 17 [15000/50000 (30%)]	Loss: 0.412486	Accuracy: 0.88
Train Epoch: 17 [17500/50000 (35%)]	Loss: 0.279061	Accuracy: 0.92
Train Epoch: 17 [20000/50000 (40%)]	Loss: 0.364374	Accuracy: 0.88
Train Epoch: 17 [22500/50000 (45%)]	Loss: 0.250672	Accuracy: 0.92
Train Epoch: 17 [25000/50000 (50%)]	Loss: 0.513347	Accuracy: 0.84
Train Epoch: 17 [27500/50000 (55%)]	Loss: 0.413184	Accuracy: 0.84
Train Epoch: 17 [30000/50000 (60%)]	Loss: 0.457753	Accuracy: 0.84
Train Epoch: 17 [32500/50000 (65%)]	Loss: 0.282827	Accuracy: 0.96
Train Epoch: 17 [35000/50000 (70%)]	Loss: 0.411661	Accuracy: 0.84
Train Epoch: 17 [37500/50000 (75%)]	Loss: 0.330289	Accuracy: 0.86
Train Epoch: 17 [40000/50000 (80%)]	Loss: 0.492745	Accuracy: 0.8
Train Epoch: 17 [42500/50000 (85%)]	Loss: 0.410049	Accuracy: 0.84
Train Epoch: 17 [45000/50000 (90%)]	Loss: 0.193133	Accuracy: 0.94
Train Epoch: 17 [47500/50000 (95%)]	Loss: 0.649427	Accuracy: 0.82

Test set: Epoch: 17 Average loss: 25.2449, Accuracy: 7146/10000 (71%)

Best acc:77.1

Train Epoch: 18 [0/50000 (0%)]	Loss: 0.218372	Accuracy: 0.9
Train Epoch: 18 [2500/50000 (5%)]	Loss: 0.180648	Accuracy: 0.98
Train Epoch: 18 [5000/50000 (10%)]	Loss: 0.601433	Accuracy: 0.84
Train Epoch: 18 [7500/50000 (15%)]	Loss: 0.289528	Accuracy: 0.86
Train Epoch: 18 [10000/50000 (20%)]	Loss: 0.367965	Accuracy: 0.88
Train Epoch: 18 [12500/50000 (25%)]	Loss: 0.415285	Accuracy: 0.8
Train Epoch: 18 [15000/50000 (30%)]	Loss: 0.482172	Accuracy: 0.86
Train Epoch: 18 [17500/50000 (35%)]	Loss: 0.217488	Accuracy: 0.94
Train Epoch: 18 [20000/50000 (40%)]	Loss: 0.348391	Accuracy: 0.86
Train Epoch: 18 [22500/50000 (45%)]	Loss: 0.346967	Accuracy: 0.88
Train Epoch: 18 [25000/50000 (50%)]	Loss: 0.271312	Accuracy: 0.92
Train Epoch: 18 [27500/50000 (55%)]	Loss: 0.321776	Accuracy: 0.94
Train Epoch: 18 [30000/50000 (60%)]	Loss: 0.448998	Accuracy: 0.9
Train Epoch: 18 [32500/50000 (65%)]	Loss: 0.301290	Accuracy: 0.88
Train Epoch: 18 [35000/50000 (70%)]	Loss: 0.485947	Accuracy: 0.88
Train Epoch: 18 [37500/50000 (75%)]	Loss: 0.480650	Accuracy: 0.78
Train Epoch: 18 [40000/50000 (80%)]	Loss: 0.238851	Accuracy: 0.88
Train Epoch: 18 [42500/50000 (85%)]	Loss: 0.260260	Accuracy: 0.9
Train Epoch: 18 [45000/50000 (90%)]	Loss: 0.126415	Accuracy: 0.98
Train Epoch: 18 [47500/50000 (95%)]	Loss: 0.209193	Accuracy: 0.92

Test set: Epoch: 18 Average loss: 23.9058, Accuracy: 7726/10000 (77%)

Best acc:77.26

Train Epoch: 19 [0/50000 (0%)]	Loss: 0.378870	Accuracy: 0.86
Train Epoch: 19 [2500/50000 (5%)]	Loss: 0.204795	Accuracy: 0.92
Train Epoch: 19 [5000/50000 (10%)]	Loss: 0.453955	Accuracy: 0.88
Train Epoch: 19 [7500/50000 (15%)]	Loss: 0.317366	Accuracy: 0.88
Train Epoch: 19 [10000/50000 (20%)]	Loss: 0.128495	Accuracy: 0.96
Train Epoch: 19 [12500/50000 (25%)]	Loss: 0.205635	Accuracy: 0.94
Train Epoch: 19 [15000/50000 (30%)]	Loss: 0.442838	Accuracy: 0.92
Train Epoch: 19 [17500/50000 (35%)]	Loss: 0.156113	Accuracy: 0.96
Train Epoch: 19 [20000/50000 (40%)]	Loss: 0.288333	Accuracy: 0.88
Train Epoch: 19 [22500/50000 (45%)]	Loss: 0.432020	Accuracy: 0.86
Train Epoch: 19 [25000/50000 (50%)]	Loss: 0.153771	Accuracy: 0.98
Train Epoch: 19 [27500/50000 (55%)]	Loss: 0.431355	Accuracy: 0.82
Train Epoch: 19 [30000/50000 (60%)]	Loss: 0.295738	Accuracy: 0.94
Train Epoch: 19 [32500/50000 (65%)]	Loss: 0.157584	Accuracy: 0.92
Train Epoch: 19 [35000/50000 (70%)]	Loss: 0.289853	Accuracy: 0.9
Train Epoch: 19 [37500/50000 (75%)]	Loss: 0.274722	Accuracy: 0.9
Train Epoch: 19 [40000/50000 (80%)]	Loss: 0.281193	Accuracy: 0.9
Train Epoch: 19 [42500/50000 (85%)]	Loss: 0.312508	Accuracy: 0.86
Train Epoch: 19 [45000/50000 (90%)]	Loss: 0.177312	Accuracy: 0.94
Train Epoch: 19 [47500/50000 (95%)]	Loss: 0.631237	Accuracy: 0.8

Test set: Epoch: 19 Average loss: 24.7725, Accuracy: 7094/10000 (71%)

Best acc:77.26

Train Epoch: 20 [0/50000 (0%)]	Loss: 0.139874	Accuracy: 0.96
Train Epoch: 20 [2500/50000 (5%)]	Loss: 0.226980	Accuracy: 0.94
Train Epoch: 20 [5000/50000 (10%)]	Loss: 0.278063	Accuracy: 0.88
Train Epoch: 20 [7500/50000 (15%)]	Loss: 0.287149	Accuracy: 0.88
Train Epoch: 20 [10000/50000 (20%)]	Loss: 0.383083	Accuracy: 0.84
Train Epoch: 20 [12500/50000 (25%)]	Loss: 0.220499	Accuracy: 0.92
Train Epoch: 20 [15000/50000 (30%)]	Loss: 0.261747	Accuracy: 0.9
Train Epoch: 20 [17500/50000 (35%)]	Loss: 0.176044	Accuracy: 0.92
Train Epoch: 20 [20000/50000 (40%)]	Loss: 0.144827	Accuracy: 0.96
Train Epoch: 20 [22500/50000 (45%)]	Loss: 0.242317	Accuracy: 0.94
Train Epoch: 20 [25000/50000 (50%)]	Loss: 0.199252	Accuracy: 0.9
Train Epoch: 20 [27500/50000 (55%)]	Loss: 0.244928	Accuracy: 0.92
Train Epoch: 20 [30000/50000 (60%)]	Loss: 0.308769	Accuracy: 0.86
Train Epoch: 20 [32500/50000 (65%)]	Loss: 0.206729	Accuracy: 0.9
Train Epoch: 20 [35000/50000 (70%)]	Loss: 0.310400	Accuracy: 0.9
Train Epoch: 20 [37500/50000 (75%)]	Loss: 0.214350	Accuracy: 0.92
Train Epoch: 20 [40000/50000 (80%)]	Loss: 0.412027	Accuracy: 0.88
Train Epoch: 20 [42500/50000 (85%)]	Loss: 0.315244	Accuracy: 0.86
Train Epoch: 20 [45000/50000 (90%)]	Loss: 0.255650	Accuracy: 0.9
Train Epoch: 20 [47500/50000 (95%)]	Loss: 0.210911	Accuracy: 0.9

Test set: Epoch: 20 Average loss: 33.5339, Accuracy: 7173/10000 (72%)

Best acc:77.26

Train Epoch: 21 [0/50000 (0%)]	Loss: 0.307933	Accuracy: 0.9
Train Epoch: 21 [2500/50000 (5%)]	Loss: 0.341903	Accuracy: 0.96
Train Epoch: 21 [5000/50000 (10%)]	Loss: 0.187140	Accuracy: 0.9
Train Epoch: 21 [7500/50000 (15%)]	Loss: 0.350201	Accuracy: 0.86
Train Epoch: 21 [10000/50000 (20%)]	Loss: 0.350160	Accuracy: 0.88
Train Epoch: 21 [12500/50000 (25%)]	Loss: 0.144510	Accuracy: 0.96
Train Epoch: 21 [15000/50000 (30%)]	Loss: 0.099877	Accuracy: 1.0
Train Epoch: 21 [17500/50000 (35%)]	Loss: 0.256657	Accuracy: 0.88
Train Epoch: 21 [20000/50000 (40%)]	Loss: 0.478103	Accuracy: 0.86
Train Epoch: 21 [22500/50000 (45%)]	Loss: 0.110358	Accuracy: 0.96
Train Epoch: 21 [25000/50000 (50%)]	Loss: 0.408388	Accuracy: 0.86
Train Epoch: 21 [27500/50000 (55%)]	Loss: 0.230646	Accuracy: 0.92
Train Epoch: 21 [30000/50000 (60%)]	Loss: 0.344930	Accuracy: 0.88
Train Epoch: 21 [32500/50000 (65%)]	Loss: 0.322880	Accuracy: 0.82
Train Epoch: 21 [35000/50000 (70%)]	Loss: 0.201711	Accuracy: 0.96
Train Epoch: 21 [37500/50000 (75%)]	Loss: 0.227605	Accuracy: 0.92
Train Epoch: 21 [40000/50000 (80%)]	Loss: 0.298858	Accuracy: 0.92
Train Epoch: 21 [42500/50000 (85%)]	Loss: 0.249934	Accuracy: 0.92
Train Epoch: 21 [45000/50000 (90%)]	Loss: 0.359799	Accuracy: 0.8
Train Epoch: 21 [47500/50000 (95%)]	Loss: 0.347722	Accuracy: 0.84

Test set: Epoch: 21 Average loss: 29.4448, Accuracy: 7762/10000 (78%)

Best acc:77.62

Train Epoch: 22 [0/50000 (0%)]	Loss: 0.207500	Accuracy: 0.94
Train Epoch: 22 [2500/50000 (5%)]	Loss: 0.269293	Accuracy: 0.92
Train Epoch: 22 [5000/50000 (10%)]	Loss: 0.138128	Accuracy: 0.96
Train Epoch: 22 [7500/50000 (15%)]	Loss: 0.231369	Accuracy: 0.94
Train Epoch: 22 [10000/50000 (20%)]	Loss: 0.184129	Accuracy: 0.94
Train Epoch: 22 [12500/50000 (25%)]	Loss: 0.246749	Accuracy: 0.9
Train Epoch: 22 [15000/50000 (30%)]	Loss: 0.203837	Accuracy: 0.96
Train Epoch: 22 [17500/50000 (35%)]	Loss: 0.183718	Accuracy: 0.96
Train Epoch: 22 [20000/50000 (40%)]	Loss: 0.340622	Accuracy: 0.9
Train Epoch: 22 [22500/50000 (45%)]	Loss: 0.167419	Accuracy: 0.94
Train Epoch: 22 [25000/50000 (50%)]	Loss: 0.473328	Accuracy: 0.82
Train Epoch: 22 [27500/50000 (55%)]	Loss: 0.250034	Accuracy: 0.92
Train Epoch: 22 [30000/50000 (60%)]	Loss: 0.331164	Accuracy: 0.9
Train Epoch: 22 [32500/50000 (65%)]	Loss: 0.357383	Accuracy: 0.88
Train Epoch: 22 [35000/50000 (70%)]	Loss: 0.574057	Accuracy: 0.8
Train Epoch: 22 [37500/50000 (75%)]	Loss: 0.110315	Accuracy: 0.96
Train Epoch: 22 [40000/50000 (80%)]	Loss: 0.253313	Accuracy: 0.92
Train Epoch: 22 [42500/50000 (85%)]	Loss: 0.258514	Accuracy: 0.9
Train Epoch: 22 [45000/50000 (90%)]	Loss: 0.324521	Accuracy: 0.9
Train Epoch: 22 [47500/50000 (95%)]	Loss: 0.366889	Accuracy: 0.86

Test set: Epoch: 22 Average loss: 32.8664, Accuracy: 7481/10000 (75%)

Best acc:77.62

Train Epoch: 23 [0/50000 (0%)]	Loss: 0.169539	Accuracy: 0.94
Train Epoch: 23 [2500/50000 (5%)]	Loss: 0.130672	Accuracy: 0.94
Train Epoch: 23 [5000/50000 (10%)]	Loss: 0.287660	Accuracy: 0.9
Train Epoch: 23 [7500/50000 (15%)]	Loss: 0.225646	Accuracy: 0.92
Train Epoch: 23 [10000/50000 (20%)]	Loss: 0.172280	Accuracy: 0.94
Train Epoch: 23 [12500/50000 (25%)]	Loss: 0.284425	Accuracy: 0.92
Train Epoch: 23 [15000/50000 (30%)]	Loss: 0.183789	Accuracy: 0.94
Train Epoch: 23 [17500/50000 (35%)]	Loss: 0.139446	Accuracy: 0.96
Train Epoch: 23 [20000/50000 (40%)]	Loss: 0.243060	Accuracy: 0.88
Train Epoch: 23 [22500/50000 (45%)]	Loss: 0.262015	Accuracy: 0.9
Train Epoch: 23 [25000/50000 (50%)]	Loss: 0.153486	Accuracy: 0.94
Train Epoch: 23 [27500/50000 (55%)]	Loss: 0.179717	Accuracy: 0.96
Train Epoch: 23 [30000/50000 (60%)]	Loss: 0.152385	Accuracy: 0.98
Train Epoch: 23 [32500/50000 (65%)]	Loss: 0.231419	Accuracy: 0.92
Train Epoch: 23 [35000/50000 (70%)]	Loss: 0.380821	Accuracy: 0.88
Train Epoch: 23 [37500/50000 (75%)]	Loss: 0.373788	Accuracy: 0.88
Train Epoch: 23 [40000/50000 (80%)]	Loss: 0.237648	Accuracy: 0.9
Train Epoch: 23 [42500/50000 (85%)]	Loss: 0.356760	Accuracy: 0.88
Train Epoch: 23 [45000/50000 (90%)]	Loss: 0.357715	Accuracy: 0.82
Train Epoch: 23 [47500/50000 (95%)]	Loss: 0.138313	Accuracy: 0.96

Test set: Epoch: 23 Average loss: 36.7952, Accuracy: 7114/10000 (71%)

Best acc:77.62

Train Epoch: 24 [0/50000 (0%)]	Loss: 0.219921	Accuracy: 0.94
Train Epoch: 24 [2500/50000 (5%)]	Loss: 0.200315	Accuracy: 0.92
Train Epoch: 24 [5000/50000 (10%)]	Loss: 0.188280	Accuracy: 0.94
Train Epoch: 24 [7500/50000 (15%)]	Loss: 0.145157	Accuracy: 0.98
Train Epoch: 24 [10000/50000 (20%)]	Loss: 0.089931	Accuracy: 0.96
Train Epoch: 24 [12500/50000 (25%)]	Loss: 0.126104	Accuracy: 0.98
Train Epoch: 24 [15000/50000 (30%)]	Loss: 0.383042	Accuracy: 0.86
Train Epoch: 24 [17500/50000 (35%)]	Loss: 0.123918	Accuracy: 0.96
Train Epoch: 24 [20000/50000 (40%)]	Loss: 0.272621	Accuracy: 0.92
Train Epoch: 24 [22500/50000 (45%)]	Loss: 0.287788	Accuracy: 0.84
Train Epoch: 24 [25000/50000 (50%)]	Loss: 0.215008	Accuracy: 0.94
Train Epoch: 24 [27500/50000 (55%)]	Loss: 0.274782	Accuracy: 0.9
Train Epoch: 24 [30000/50000 (60%)]	Loss: 0.252126	Accuracy: 0.92
Train Epoch: 24 [32500/50000 (65%)]	Loss: 0.270128	Accuracy: 0.9
Train Epoch: 24 [35000/50000 (70%)]	Loss: 0.148789	Accuracy: 0.96
Train Epoch: 24 [37500/50000 (75%)]	Loss: 0.221099	Accuracy: 0.88
Train Epoch: 24 [40000/50000 (80%)]	Loss: 0.252569	Accuracy: 0.88
Train Epoch: 24 [42500/50000 (85%)]	Loss: 0.186121	Accuracy: 0.88
Train Epoch: 24 [45000/50000 (90%)]	Loss: 0.297275	Accuracy: 0.9
Train Epoch: 24 [47500/50000 (95%)]	Loss: 0.248092	Accuracy: 0.88

Test set: Epoch: 24 Average loss: 34.9970, Accuracy: 7227/10000 (72%)

Best acc:77.62

Train Epoch: 25 [0/50000 (0%)]	Loss: 0.359170	Accuracy: 0.88
Train Epoch: 25 [2500/50000 (5%)]	Loss: 0.219139	Accuracy: 0.94
Train Epoch: 25 [5000/50000 (10%)]	Loss: 0.116653	Accuracy: 0.98
Train Epoch: 25 [7500/50000 (15%)]	Loss: 0.091794	Accuracy: 1.0
Train Epoch: 25 [10000/50000 (20%)]	Loss: 0.119241	Accuracy: 0.96
Train Epoch: 25 [12500/50000 (25%)]	Loss: 0.135994	Accuracy: 0.96
Train Epoch: 25 [15000/50000 (30%)]	Loss: 0.187149	Accuracy: 0.94
Train Epoch: 25 [17500/50000 (35%)]	Loss: 0.203971	Accuracy: 0.88
Train Epoch: 25 [20000/50000 (40%)]	Loss: 0.219268	Accuracy: 0.94
Train Epoch: 25 [22500/50000 (45%)]	Loss: 0.091835	Accuracy: 0.98
Train Epoch: 25 [25000/50000 (50%)]	Loss: 0.161646	Accuracy: 0.96
Train Epoch: 25 [27500/50000 (55%)]	Loss: 0.215167	Accuracy: 0.9
Train Epoch: 25 [30000/50000 (60%)]	Loss: 0.157899	Accuracy: 0.98
Train Epoch: 25 [32500/50000 (65%)]	Loss: 0.145112	Accuracy: 0.98
Train Epoch: 25 [35000/50000 (70%)]	Loss: 0.367503	Accuracy: 0.88
Train Epoch: 25 [37500/50000 (75%)]	Loss: 0.260357	Accuracy: 0.9
Train Epoch: 25 [40000/50000 (80%)]	Loss: 0.068333	Accuracy: 0.98
Train Epoch: 25 [42500/50000 (85%)]	Loss: 0.275872	Accuracy: 0.88
Train Epoch: 25 [45000/50000 (90%)]	Loss: 0.318958	Accuracy: 0.86
Train Epoch: 25 [47500/50000 (95%)]	Loss: 0.358441	Accuracy: 0.86

Test set: Epoch: 25 Average loss: 30.8027, Accuracy: 7612/10000 (76%)

Best acc:77.62

Train Epoch: 26 [0/50000 (0%)]	Loss: 0.127842	Accuracy: 0.94
Train Epoch: 26 [2500/50000 (5%)]	Loss: 0.190856	Accuracy: 0.92
Train Epoch: 26 [5000/50000 (10%)]	Loss: 0.113093	Accuracy: 0.98
Train Epoch: 26 [7500/50000 (15%)]	Loss: 0.074025	Accuracy: 0.98
Train Epoch: 26 [10000/50000 (20%)]	Loss: 0.178114	Accuracy: 0.94
Train Epoch: 26 [12500/50000 (25%)]	Loss: 0.225852	Accuracy: 0.94
Train Epoch: 26 [15000/50000 (30%)]	Loss: 0.065583	Accuracy: 0.96
Train Epoch: 26 [17500/50000 (35%)]	Loss: 0.280398	Accuracy: 0.9
Train Epoch: 26 [20000/50000 (40%)]	Loss: 0.292095	Accuracy: 0.94
Train Epoch: 26 [22500/50000 (45%)]	Loss: 0.158546	Accuracy: 0.94
Train Epoch: 26 [25000/50000 (50%)]	Loss: 0.236608	Accuracy: 0.9
Train Epoch: 26 [27500/50000 (55%)]	Loss: 0.186148	Accuracy: 0.9
Train Epoch: 26 [30000/50000 (60%)]	Loss: 0.096707	Accuracy: 0.96
Train Epoch: 26 [32500/50000 (65%)]	Loss: 0.098465	Accuracy: 0.96
Train Epoch: 26 [35000/50000 (70%)]	Loss: 0.147519	Accuracy: 0.94
Train Epoch: 26 [37500/50000 (75%)]	Loss: 0.157062	Accuracy: 0.92
Train Epoch: 26 [40000/50000 (80%)]	Loss: 0.172223	Accuracy: 0.92
Train Epoch: 26 [42500/50000 (85%)]	Loss: 0.241125	Accuracy: 0.9
Train Epoch: 26 [45000/50000 (90%)]	Loss: 0.175655	Accuracy: 0.94
Train Epoch: 26 [47500/50000 (95%)]	Loss: 0.144563	Accuracy: 0.96

Test set: Epoch: 26 Average loss: 38.0908, Accuracy: 7533/10000 (75%)

Best acc:77.62

Train Epoch: 27 [0/50000 (0%)]	Loss: 0.126762	Accuracy: 0.98
Train Epoch: 27 [2500/50000 (5%)]	Loss: 0.125517	Accuracy: 0.96
Train Epoch: 27 [5000/50000 (10%)]	Loss: 0.109929	Accuracy: 0.94
Train Epoch: 27 [7500/50000 (15%)]	Loss: 0.139641	Accuracy: 0.92
Train Epoch: 27 [10000/50000 (20%)]	Loss: 0.142655	Accuracy: 0.92
Train Epoch: 27 [12500/50000 (25%)]	Loss: 0.260930	Accuracy: 0.88
Train Epoch: 27 [15000/50000 (30%)]	Loss: 0.088852	Accuracy: 0.98
Train Epoch: 27 [17500/50000 (35%)]	Loss: 0.108430	Accuracy: 0.96
Train Epoch: 27 [20000/50000 (40%)]	Loss: 0.311854	Accuracy: 0.84
Train Epoch: 27 [22500/50000 (45%)]	Loss: 0.154520	Accuracy: 0.94
Train Epoch: 27 [25000/50000 (50%)]	Loss: 0.142946	Accuracy: 0.96
Train Epoch: 27 [27500/50000 (55%)]	Loss: 0.229259	Accuracy: 0.88
Train Epoch: 27 [30000/50000 (60%)]	Loss: 0.152866	Accuracy: 0.94
Train Epoch: 27 [32500/50000 (65%)]	Loss: 0.188428	Accuracy: 0.96
Train Epoch: 27 [35000/50000 (70%)]	Loss: 0.135291	Accuracy: 0.94
Train Epoch: 27 [37500/50000 (75%)]	Loss: 0.141192	Accuracy: 0.92
Train Epoch: 27 [40000/50000 (80%)]	Loss: 0.205841	Accuracy: 0.92
Train Epoch: 27 [42500/50000 (85%)]	Loss: 0.186326	Accuracy: 0.96
Train Epoch: 27 [45000/50000 (90%)]	Loss: 0.325641	Accuracy: 0.88
Train Epoch: 27 [47500/50000 (95%)]	Loss: 0.202351	Accuracy: 0.94

Test set: Epoch: 27 Average loss: 38.2403, Accuracy: 7521/10000 (75%)

Best acc:77.62

Train Epoch: 28 [0/50000 (0%)]	Loss: 0.178685	Accuracy: 0.92
Train Epoch: 28 [2500/50000 (5%)]	Loss: 0.097342	Accuracy: 0.98
Train Epoch: 28 [5000/50000 (10%)]	Loss: 0.273783	Accuracy: 0.88
Train Epoch: 28 [7500/50000 (15%)]	Loss: 0.206040	Accuracy: 0.94
Train Epoch: 28 [10000/50000 (20%)]	Loss: 0.323560	Accuracy: 0.88
Train Epoch: 28 [12500/50000 (25%)]	Loss: 0.162059	Accuracy: 0.98
Train Epoch: 28 [15000/50000 (30%)]	Loss: 0.217355	Accuracy: 0.94
Train Epoch: 28 [17500/50000 (35%)]	Loss: 0.192338	Accuracy: 0.9
Train Epoch: 28 [20000/50000 (40%)]	Loss: 0.120848	Accuracy: 0.96
Train Epoch: 28 [22500/50000 (45%)]	Loss: 0.234741	Accuracy: 0.9
Train Epoch: 28 [25000/50000 (50%)]	Loss: 0.165605	Accuracy: 0.94
Train Epoch: 28 [27500/50000 (55%)]	Loss: 0.213841	Accuracy: 0.92
Train Epoch: 28 [30000/50000 (60%)]	Loss: 0.253514	Accuracy: 0.88
Train Epoch: 28 [32500/50000 (65%)]	Loss: 0.245872	Accuracy: 0.92
Train Epoch: 28 [35000/50000 (70%)]	Loss: 0.202522	Accuracy: 0.9
Train Epoch: 28 [37500/50000 (75%)]	Loss: 0.221407	Accuracy: 0.96
Train Epoch: 28 [40000/50000 (80%)]	Loss: 0.245590	Accuracy: 0.94
Train Epoch: 28 [42500/50000 (85%)]	Loss: 0.185857	Accuracy: 0.88
Train Epoch: 28 [45000/50000 (90%)]	Loss: 0.120459	Accuracy: 0.96
Train Epoch: 28 [47500/50000 (95%)]	Loss: 0.139392	Accuracy: 0.94

Test set: Epoch: 28 Average loss: 43.6290, Accuracy: 7356/10000 (74%)

Best acc:77.62

Train Epoch: 29 [0/50000 (0%)]	Loss: 0.213729	Accuracy: 0.94
Train Epoch: 29 [2500/50000 (5%)]	Loss: 0.194186	Accuracy: 0.9
Train Epoch: 29 [5000/50000 (10%)]	Loss: 0.198573	Accuracy: 0.92
Train Epoch: 29 [7500/50000 (15%)]	Loss: 0.153960	Accuracy: 0.96
Train Epoch: 29 [10000/50000 (20%)]	Loss: 0.142604	Accuracy: 0.98
Train Epoch: 29 [12500/50000 (25%)]	Loss: 0.165504	Accuracy: 0.94
Train Epoch: 29 [15000/50000 (30%)]	Loss: 0.286744	Accuracy: 0.9
Train Epoch: 29 [17500/50000 (35%)]	Loss: 0.193896	Accuracy: 0.9
Train Epoch: 29 [20000/50000 (40%)]	Loss: 0.106194	Accuracy: 0.96
Train Epoch: 29 [22500/50000 (45%)]	Loss: 0.124992	Accuracy: 0.96
Train Epoch: 29 [25000/50000 (50%)]	Loss: 0.179493	Accuracy: 0.92
